MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Year,Month,Day,DayOfWeek,Hour,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos
0.4,16.6,0.0,2.0,8.0,15,19.0,1,3,13.0,2.0,99.0,49.0,1019.2,1015.2,7.0,4.0,4.6,15.8,0.0,1.0,2013,8,11,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
4.5,15.0,4.8,2.0,5.7,14,70.0,4,14,9.0,50.0,96.0,47.0,1005.9,1006.9,7.0,3.0,10.7,13.5,1.0,0.0,2013,8,12,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
4.6,14.2,0.6,2.2,9.2,15,31.0,14,8,13.0,13.0,66.0,55.0,1016.7,1015.3,2.0,4.0,9.3,13.0,0.0,0.0,2013,8,13,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
3.9,18.6,0.0,2.0,9.3,16,61.0,10,7,2.0,24.0,70.0,38.0,1013.3,1008.1,1.0,6.0,10.0,18.3,0.0,1.0,2013,8,14,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
1.6,13.9,6.0,3.4,9.2,14,26.0,15,14,11.0,17.0,81.0,55.0,1022.7,1021.8,1.0,3.0,6.4,13.2,1.0,0.0,2013,8,15,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
1.3,17.2,0.0,2.2,10.3,7,50.0,1,5,17.0,22.0,82.0,37.0,1021.5,1013.5,1.0,1.0,6.8,16.6,0.0,1.0,2013,8,16,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
6.8,14.4,3.0,3.2,8.8,4,35.0,14,15,15.0,17.0,72.0,56.0,1011.1,1011.9,2.0,1.0,11.4,14.1,1.0,0.0,2013,8,17,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2.5,17.6,0.0,2.4,9.5,7,44.0,5,8,9.0,28.0,71.0,41.0,1016.7,1011.8,6.0,1.0,9.0,17.4,0.0,1.0,2013,8,18,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
6.7,10.7,3.6,4.0,6.4,14,56.0,14,16,22.0,26.0,80.0,67.0,1013.6,1011.8,6.0,4.0,8.4,9.3,1.0,1.0,2013,8,19,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
1.3,10.2,4.2,2.6,4.4,16,33.0,16,14,15.0,17.0,87.0,64.0,1018.4,1016.8,7.0,7.0,3.8,8.5,1.0,0.0,2013,8,20,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
3.2,11.4,0.0,1.2,3.9,14,30.0,15,14,6.0,11.0,88.0,65.0,1018.8,1015.9,7.0,7.0,6.2,10.1,0.0,1.0,2013,8,21,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
5.2,12.4,2.8,1.6,3.2,15,41.0,8,15,17.0,30.0,93.0,75.0,1013.7,1011.3,7.0,7.0,7.3,11.0,1.0,1.0,2013,8,22,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
7.3,12.2,4.6,1.4,0.1,14,48.0,15,15,24.0,22.0,91.0,85.0,1012.9,1013.3,8.0,7.0,9.8,11.8,1.0,0.0,2013,8,23,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
9.2,12.0,0.4,1.0,0.0,15,30.0,16,16,15.0,15.0,87.0,79.0,1023.5,1023.9,8.0,8.0,10.3,11.8,0.0,0.0,2013,8,24,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
9.5,16.6,0.0,0.2,7.3,15,30.0,16,14,11.0,22.0,79.0,53.0,1027.0,1024.4,7.0,4.0,11.8,16.2,0.0,0.0,2013,8,25,6,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
8.4,17.6,0.0,2.2,5.6,15,48.0,4,13,7.0,15.0,63.0,55.0,1025.7,1023.5,6.0,7.0,13.4,15.7,0.0,0.0,2013,8,26,0,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
5.3,19.3,0.0,2.2,9.4,10,15.0,10,15,4.0,7.0,83.0,53.0,1023.5,1019.6,6.0,6.0,11.0,17.8,0.0,0.0,2013,8,27,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
6.6,21.0,0.0,2.2,8.5,1,39.0,1,2,15.0,17.0,84.0,51.0,1021.9,1018.7,7.0,2.0,11.3,20.8,0.0,0.0,2013,8,28,2,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
11.1,21.0,0.2,2.4,1.1,4,50.0,3,1,24.0,20.0,58.0,52.0,1019.2,1013.1,7.0,7.0,15.6,19.2,0.0,0.0,2013,8,29,3,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
9.4,19.0,1.0,3.2,10.3,4,28.0,14,8,2.0,9.0,69.0,56.0,1017.4,1015.5,1.0,3.0,14.4,18.4,0.0,0.0,2013,8,30,4,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
5.2,20.5,0.0,3.0,9.0,7,17.0,3,7,9.0,7.0,89.0,46.0,1022.8,1021.0,2.0,1.0,10.6,20.0,0.0,0.0,2013,8,31,5,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
5.0,21.5,0.0,2.2,10.7,2,24.0,1,4,13.0,11.0,72.0,48.0,1028.9,1025.3,0.0,6.0,12.0,20.2,0.0,0.0,2013,9,1,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
7.5,24.2,0.0,2.6,10.7,16,19.0,1,16,11.0,15.0,74.0,50.0,1031.2,1028.9,1.0,0.0,13.6,24.0,0.0,0.0,2013,9,2,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
8.0,24.2,0.0,3.0,10.8,1,20.0,1,9,13.0,4.0,69.0,44.0,1032.9,1029.6,1.0,0.0,16.3,23.8,0.0,0.0,2013,9,3,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
8.2,22.4,0.0,3.8,10.7,6,30.0,1,4,17.0,15.0,63.0,56.0,1031.2,1027.5,0.0,1.0,16.3,22.1,0.0,0.0,2013,9,4,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
12.0,23.3,0.0,2.2,3.1,5,22.0,3,6,11.0,15.0,76.0,51.0,1028.9,1024.8,7.0,7.0,15.4,22.9,0.0,0.0,2013,9,5,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
8.8,21.9,0.0,2.2,5.1,4,17.0,1,14,11.0,7.0,76.0,63.0,1026.9,1023.3,7.0,7.0,15.0,21.4,0.0,0.0,2013,9,6,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
10.8,20.7,0.0,2.4,6.7,13,31.0,16,13,6.0,20.0,91.0,51.0,1024.6,1022.8,7.0,6.0,15.2,19.8,0.0,0.0,2013,9,7,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2.6,19.3,0.0,3.2,10.1,11,22.0,3,16,9.0,11.0,76.0,41.0,1026.7,1023.3,1.0,5.0,11.6,18.9,0.0,0.0,2013,9,8,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
6.8,23.8,0.0,2.8,8.8,16,54.0,1,6,19.0,17.0,62.0,40.0,1019.3,1011.4,7.0,6.0,12.9,23.2,0.0,0.0,2013,9,9,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
10.5,17.0,0.0,4.6,8.0,15,43.0,15,14,13.0,26.0,71.0,59.0,1008.7,1008.0,6.0,7.0,14.8,15.8,0.0,0.0,2013,9,10,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
4.9,15.7,0.0,2.8,8.1,16,39.0,14,14,19.0,30.0,71.0,51.0,1014.0,1012.7,2.0,7.0,10.5,14.9,0.0,0.0,2013,9,11,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
1.4,16.5,0.0,2.8,9.3,13,35.0,15,13,6.0,22.0,83.0,50.0,1016.7,1015.1,1.0,6.0,9.8,14.5,0.0,0.0,2013,9,12,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
4.6,16.6,0.0,3.4,4.9,5,52.0,2,1,31.0,19.0,52.0,52.0,1018.3,1014.8,3.0,7.0,10.4,14.2,0.0,1.0,2013,9,13,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
6.4,19.0,6.0,3.0,9.5,1,43.0,3,16,9.0,13.0,65.0,52.0,1014.4,1012.8,5.0,5.0,13.0,18.6,1.0,0.0,2013,9,14,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
3.8,19.8,0.0,2.6,9.7,3,22.0,1,2,17.0,9.0,79.0,40.0,1018.5,1014.8,1.0,3.0,12.1,19.4,0.0,0.0,2013,9,15,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
10.4,14.0,1.0,3.0,0.1,2,33.0,2,1,22.0,22.0,75.0,96.0,1010.9,1006.5,7.0,8.0,13.7,12.7,0.0,1.0,2013,9,16,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
11.0,18.2,23.8,2.4,1.9,16,50.0,15,14,11.0,31.0,92.0,67.0,1001.8,999.4,8.0,7.0,13.3,17.6,1.0,1.0,2013,9,17,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
10.4,19.8,1.8,2.0,7.0,8,52.0,15,4,17.0,17.0,85.0,56.0,1004.0,1000.1,8.0,7.0,13.8,18.8,1.0,0.0,2013,9,18,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
6.2,15.3,0.0,3.4,8.6,14,35.0,14,15,17.0,24.0,78.0,47.0,1009.8,1007.6,6.0,4.0,9.3,14.4,0.0,0.0,2013,9,19,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
4.1,15.2,0.4,2.4,8.0,16,48.0,14,16,30.0,24.0,75.0,65.0,1009.9,1010.8,7.0,5.0,10.7,13.1,0.0,0.0,2013,9,20,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
1.8,17.3,0.8,2.4,8.1,16,30.0,4,16,7.0,15.0,99.0,45.0,1017.3,1014.1,7.0,4.0,8.7,16.3,0.0,0.0,2013,9,21,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
3.1,20.8,0.0,2.6,7.9,6,33.0,10,6,13.0,20.0,78.0,45.0,1015.8,1010.9,7.0,3.0,10.4,20.2,0.0,0.0,2013,9,22,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
8.3,25.0,0.0,3.0,9.7,7,57.0,2,2,15.0,17.0,64.0,49.0,1010.9,1006.5,0.0,0.0,15.8,24.3,0.0,0.0,2013,9,23,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
14.0,22.1,0.0,5.0,10.7,14,44.0,14,14,9.0,19.0,59.0,45.0,1005.7,1005.6,1.0,1.0,17.7,21.4,0.0,0.0,2013,9,24,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
8.8,25.5,0.0,4.6,10.9,14,26.0,6,14,11.0,7.0,64.0,38.0,1009.5,1007.9,1.0,1.0,17.7,25.1,0.0,0.0,2013,9,25,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
11.3,17.4,0.0,4.4,9.8,16,74.0,14,14,37.0,39.0,61.0,35.0,1008.5,1011.9,7.0,4.0,14.7,16.8,0.0,0.0,2013,9,26,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
0.1,19.3,0.0,6.2,10.9,5,20.0,1,6,7.0,9.0,62.0,36.0,1020.9,1015.8,0.0,1.0,11.2,18.8,0.0,0.0,2013,9,27,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
4.8,18.6,0.0,2.8,10.8,14,54.0,16,16,33.0,33.0,48.0,43.0,1014.3,1012.5,3.0,2.0,13.3,17.9,0.0,0.0,2013,9,28,5,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2.2,20.1,0.0,4.8,11.4,13,22.0,7,13,7.0,13.0,64.0,40.0,1018.9,1016.0,1.0,5.0,12.0,19.7,0.0,0.0,2013,9,29,6,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
8.4,27.9,0.0,4.0,10.3,4,52.0,1,4,17.0,24.0,54.0,24.0,1015.3,1008.8,7.0,4.0,17.0,27.0,0.0,0.0,2013,9,30,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0
16.1,17.1,0.0,8.8,3.2,14,67.0,14,15,24.0,24.0,74.0,55.0,1005.2,1009.0,7.0,7.0,17.0,14.7,0.0,1.0,2013,10,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
0.2,20.6,3.0,1.8,8.2,13,61.0,6,15,9.0,31.0,70.0,31.0,1015.3,1008.5,1.0,7.0,11.5,18.7,1.0,1.0,2013,10,2,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
6.9,16.4,5.2,5.6,11.4,13,50.0,13,16,37.0,31.0,68.0,41.0,1016.1,1017.4,2.0,2.0,10.7,15.1,1.0,0.0,2013,10,3,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.5,19.0,0.0,4.8,11.2,4,19.0,1,13,11.0,7.0,70.0,41.0,1024.0,1019.5,0.0,3.0,10.6,18.3,0.0,0.0,2013,10,4,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
3.5,22.0,0.0,3.4,8.8,5,28.0,2,10,11.0,9.0,74.0,41.0,1018.3,1013.4,5.0,7.0,13.0,21.4,0.0,0.0,2013,10,5,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
8.9,27.4,0.0,3.8,7.6,16,43.0,1,14,11.0,22.0,58.0,34.0,1009.9,1007.5,2.0,7.0,15.1,21.5,0.0,0.0,2013,10,6,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
5.4,20.3,0.0,4.0,11.7,16,33.0,8,16,7.0,17.0,75.0,38.0,1012.9,1011.1,0.0,1.0,11.6,19.2,0.0,0.0,2013,10,7,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
5.0,21.4,0.0,4.0,12.0,13,30.0,4,13,7.0,15.0,73.0,34.0,1016.6,1016.1,0.0,2.0,10.8,20.8,0.0,0.0,2013,10,8,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
3.5,27.8,0.0,4.4,11.6,8,37.0,2,4,13.0,17.0,73.0,23.0,1019.8,1015.0,0.0,1.0,12.4,26.3,0.0,0.0,2013,10,9,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
9.4,31.3,0.0,5.4,2.6,12,56.0,5,15,11.0,19.0,33.0,18.0,1008.8,1003.6,7.0,7.0,18.8,29.3,0.0,0.0,2013,10,10,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
6.2,20.1,0.0,7.6,12.1,16,52.0,13,16,26.0,20.0,64.0,35.0,1016.2,1015.7,1.0,1.0,12.3,18.8,0.0,0.0,2013,10,11,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2.7,24.5,0.0,7.0,12.0,3,22.0,1,5,15.0,7.0,68.0,26.0,1016.3,1010.8,0.0,0.0,11.6,23.1,0.0,0.0,2013,10,12,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
7.2,28.2,0.0,4.6,6.8,16,70.0,1,16,13.0,39.0,55.0,26.0,1001.9,1000.2,1.0,7.0,15.9,22.4,0.0,0.0,2013,10,13,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
3.2,15.7,0.2,4.8,9.2,16,52.0,13,16,24.0,28.0,71.0,38.0,1018.3,1018.6,2.0,7.0,7.6,13.5,0.0,0.0,2013,10,14,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
-0.3,20.8,0.0,3.6,11.6,16,33.0,0,16,0.0,13.0,75.0,28.0,1024.6,1021.1,0.0,1.0,8.3,18.6,0.0,0.0,2013,10,15,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
3.2,26.9,0.0,4.0,11.6,7,54.0,1,8,13.0,33.0,57.0,7.0,1018.1,1010.9,3.0,5.0,12.4,26.4,0.0,0.0,2013,10,16,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
10.1,19.4,0.0,9.4,7.5,14,69.0,14,14,20.0,48.0,55.0,26.0,1007.4,1011.7,7.0,6.0,15.0,19.3,0.0,0.0,2013,10,17,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
-1.1,21.3,0.0,6.2,12.7,8,24.0,2,14,7.0,11.0,56.0,11.0,1027.0,1024.2,1.0,0.0,10.1,20.7,0.0,0.0,2013,10,18,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2.7,26.5,0.0,5.2,12.2,5,26.0,1,10,15.0,13.0,48.0,20.0,1027.5,1021.4,0.0,2.0,12.3,26.0,0.0,0.0,2013,10,19,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
8.0,31.6,0.0,6.2,11.9,7,30.0,1,8,17.0,13.0,40.0,13.0,1019.9,1014.9,3.0,1.0,17.6,30.6,0.0,0.0,2013,10,20,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
12.0,34.5,0.0,7.2,5.1,7,37.0,5,13,13.0,19.0,35.0,21.0,1014.2,1010.6,7.0,7.0,23.7,33.1,0.0,0.0,2013,10,21,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
18.0,26.6,0.0,4.0,0.7,4,50.0,5,5,19.0,22.0,62.0,66.0,1011.3,1008.4,7.0,7.0,22.6,22.8,0.0,1.0,2013,10,22,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
14.1,17.7,1.6,4.6,0.5,14,43.0,15,15,22.0,22.0,73.0,59.0,1009.3,1011.0,7.0,7.0,15.5,17.3,1.0,0.0,2013,10,23,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
7.0,17.2,0.0,4.0,12.1,13,56.0,13,13,33.0,33.0,50.0,22.0,1017.7,1019.1,1.0,3.0,10.7,15.5,0.0,0.0,2013,10,24,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.1,19.3,0.0,6.8,12.4,13,44.0,8,16,6.0,20.0,60.0,23.0,1025.3,1021.8,0.0,1.0,9.6,18.0,0.0,0.0,2013,10,25,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
1.0,22.1,0.0,5.4,12.2,13,43.0,4,16,6.0,28.0,61.0,21.0,1024.3,1021.5,1.0,1.0,10.5,20.9,0.0,0.0,2013,10,26,5,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1.6,23.7,0.0,6.0,11.3,16,30.0,7,8,6.0,15.0,58.0,21.0,1023.7,1019.9,2.0,3.0,12.5,22.4,0.0,1.0,2013,10,27,6,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
10.8,27.0,2.6,5.8,9.2,1,35.0,1,5,15.0,19.0,72.0,25.0,1017.4,1011.6,6.0,5.0,15.6,25.4,1.0,0.0,2013,10,28,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
9.5,26.2,0.0,7.4,12.6,12,46.0,6,13,7.0,30.0,74.0,30.0,1008.9,1008.9,2.0,4.0,14.5,24.3,0.0,0.0,2013,10,29,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
4.8,25.0,0.0,6.6,12.9,13,33.0,2,16,13.0,17.0,55.0,23.0,1020.1,1017.2,0.0,1.0,14.0,23.1,0.0,0.0,2013,10,30,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
4.2,26.7,0.0,5.4,12.0,16,31.0,8,15,4.0,19.0,56.0,12.0,1021.3,1018.6,1.0,3.0,14.3,25.8,0.0,0.0,2013,10,31,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
5.6,28.7,0.0,5.2,12.9,16,33.0,1,8,13.0,11.0,56.0,17.0,1022.0,1017.8,5.0,2.0,17.6,27.6,0.0,0.0,2013,11,1,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
5.2,30.8,0.0,6.0,7.8,12,48.0,1,13,13.0,24.0,49.0,8.0,1017.8,1013.6,3.0,7.0,17.2,30.1,0.0,0.0,2013,11,2,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
9.6,23.0,0.0,8.0,10.5,13,65.0,16,13,35.0,43.0,34.0,19.0,1013.1,1015.2,7.0,1.0,21.6,21.9,0.0,0.0,2013,11,3,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
4.5,21.6,0.0,10.6,13.3,11,48.0,11,9,31.0,30.0,30.0,17.0,1024.8,1022.8,1.0,1.0,13.5,20.4,0.0,0.0,2013,11,4,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
3.7,25.1,0.0,8.0,13.1,2,28.0,5,5,20.0,11.0,40.0,13.0,1027.4,1022.8,0.0,0.0,14.4,23.6,0.0,0.0,2013,11,5,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
6.1,29.7,0.0,7.2,12.2,6,30.0,1,5,15.0,11.0,38.0,10.0,1021.4,1015.9,1.0,0.0,17.7,28.5,0.0,0.0,2013,11,6,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
12.3,35.0,0.0,8.0,12.5,15,39.0,1,8,13.0,20.0,26.0,13.0,1014.8,1009.8,1.0,4.0,22.6,33.4,0.0,0.0,2013,11,7,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
22.5,32.0,0.0,12.0,0.1,4,52.0,4,15,19.0,26.0,24.0,34.0,1007.4,1006.2,7.0,8.0,27.9,26.6,0.0,0.0,2013,11,8,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
8.8,22.7,0.0,6.4,10.0,12,54.0,16,16,22.0,30.0,65.0,21.0,1012.5,1011.4,7.0,2.0,12.8,22.1,0.0,0.0,2013,11,9,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
5.5,22.3,0.0,8.0,7.2,2,50.0,2,2,9.0,20.0,46.0,36.0,1016.9,1014.4,5.0,7.0,15.2,19.4,0.0,1.0,2013,11,10,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
8.2,19.5,4.0,5.6,7.2,1,59.0,10,3,17.0,37.0,90.0,45.0,1020.0,1016.6,8.0,4.0,10.4,17.9,1.0,1.0,2013,11,11,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
10.1,23.5,1.2,4.8,9.6,14,57.0,12,8,7.0,22.0,76.0,31.0,1013.7,1010.0,7.0,5.0,14.1,22.5,1.0,0.0,2013,11,12,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
5.9,21.3,0.4,6.6,9.4,14,46.0,14,14,9.0,30.0,84.0,28.0,1015.6,1014.3,7.0,3.0,12.6,20.3,0.0,0.0,2013,11,13,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
4.3,22.2,0.0,5.4,11.0,13,39.0,14,13,9.0,28.0,59.0,36.0,1016.6,1014.3,1.0,7.0,14.4,20.6,0.0,0.0,2013,11,14,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
4.2,25.3,0.0,6.6,12.0,14,33.0,7,14,2.0,19.0,61.0,21.0,1016.3,1013.2,3.0,1.0,13.9,23.6,0.0,0.0,2013,11,15,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
12.3,24.5,0.0,8.0,9.4,1,52.0,3,11,30.0,33.0,45.0,55.0,1014.8,1013.5,3.0,7.0,17.8,16.9,0.0,0.0,2013,11,16,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
6.7,25.6,0.0,7.4,13.1,3,26.0,3,12,11.0,13.0,48.0,10.0,1017.2,1013.8,1.0,6.0,16.6,24.4,0.0,0.0,2013,11,17,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
7.3,28.1,0.0,6.8,13.5,13,28.0,1,9,17.0,11.0,41.0,24.0,1015.9,1011.6,1.0,3.0,17.8,24.6,0.0,0.0,2013,11,18,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
8.2,30.7,0.0,7.8,13.5,13,33.0,2,9,13.0,19.0,52.0,16.0,1012.9,1008.3,1.0,3.0,18.9,29.4,0.0,0.0,2013,11,19,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
10.6,33.5,0.0,8.0,9.9,14,39.0,1,8,17.0,9.0,36.0,10.0,1009.8,1006.5,2.0,7.0,23.4,33.1,0.0,0.0,2013,11,20,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
18.6,30.3,0.0,10.0,3.5,13,35.0,4,1,11.0,13.0,42.0,25.0,1009.2,1006.0,7.0,7.0,23.6,29.3,0.0,0.0,2013,11,21,3,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
13.0,26.7,0.0,6.0,13.1,15,46.0,8,15,7.0,28.0,35.0,21.0,1006.8,1005.9,5.0,5.0,22.0,25.0,0.0,0.0,2013,11,22,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
6.0,25.0,0.0,8.4,10.4,14,43.0,15,16,11.0,19.0,37.0,22.0,1006.6,1003.9,2.0,5.0,19.2,24.1,0.0,0.0,2013,11,23,5,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
8.8,25.4,0.0,9.8,12.5,16,37.0,8,16,13.0,28.0,64.0,24.0,1007.6,1005.5,1.0,5.0,15.2,24.1,0.0,0.0,2013,11,24,6,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
12.4,28.3,0.0,8.2,13.3,10,35.0,11,13,13.0,20.0,39.0,19.0,1009.3,1007.6,1.0,5.0,19.9,27.5,0.0,0.0,2013,11,25,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
10.0,29.2,0.0,9.2,12.8,11,43.0,2,12,13.0,19.0,41.0,15.0,1016.3,1012.7,1.0,4.0,16.9,28.4,0.0,0.0,2013,11,26,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
